filename,risk_sum
Brusko_2410_TCRB.tsv,-0.07290902253722091
Brusko_2411_TCRB.tsv,-0.06825312499999853
Brusko_24124_TCRB.tsv,-0.08063676511954894
Brusko_2412_TCRB.tsv,-0.07103703303303184
Brusko_24152_TCRB.tsv,-0.07909918639654913
Brusko_24162_TCRB.tsv,-0.09474515366430077
Brusko_24215_TCRB.tsv,-0.07654894859234956
Brusko_24252_TCRB.tsv,-0.07600893374248882
Brusko_24253_TCRB.tsv,-0.07709691454663974
Brusko_24263_TCRB.tsv,-0.08469145977455263
Brusko_24273_TCRB.tsv,-0.09038267786649205
Brusko_24352_TCRB.tsv,-0.0748015979656537
Brusko_24354_TCRB.tsv,-0.0625474307079055
Brusko_24355_TCRB.tsv,-0.06131239792130557
Brusko_24357_TCRB.tsv,-0.0857329794034081
Brusko_24358_TCRB.tsv,-0.08232878916499237
Brusko_24359_TCRB.tsv,-0.06375015095375229
Brusko_24365_TCRB.tsv,-0.06685314069437236
Brusko_24367_TCRB.tsv,-0.0657703257896033
Brusko_24418_TCRB.tsv,-0.059331413890269066
Brusko_24420_TCRB.tsv,-0.08147896193253992
Brusko_24421_TCRB.tsv,-0.06808520932927702
Brusko_24423_TCRB.tsv,-0.08523068259174336
Brusko_2443_TCRB.tsv,-0.06624342619482833
Brusko_2444_TCRB.tsv,-0.06914964314811696
Brusko_24489_TCRB.tsv,-0.08351187849367324
Brusko_24491_TCRB.tsv,-0.05927371522339069
Brusko_24493_TCRB.tsv,-0.05751247457254308
Brusko_2449_TCRB.tsv,-0.07521056736576691
Brusko_2450_TCRB.tsv,-0.059181814187067305
Brusko_24532_TCRB.tsv,-0.06071758835078444
Brusko_24533_TCRB.tsv,-0.07262509097525335
Brusko_24535_TCRB.tsv,-0.0814980404925393
Brusko_24538_TCRB.tsv,-0.07588765400144847
Brusko_24550_TCRB.tsv,-0.06401843087734553
Brusko_24558_TCRB.tsv,-0.0841884911299038
Brusko_24581_TCRB.tsv,-0.05352729778619923
Brusko_24583_TCRB.tsv,-0.07532254125412445
Brusko_24592_TCRB.tsv,-0.06493414025053235
Brusko_24629_TCRB.tsv,-0.08313435962427045
Brusko_24631_TCRB.tsv,-0.06868420810489503
Brusko_24633_TCRB.tsv,-0.06850944505028315
Brusko_24663_TCRB.tsv,-0.07041828209507403
Brusko_2466_TCRB.tsv,-0.052272273249137885
Brusko_2469_TCRB.tsv,-0.07283711494332623
Brusko_24711_TCRB.tsv,-0.06000771871581074
Brusko_2474_TCRB.tsv,-0.07611010554682054
Brusko_24758_TCRB.tsv,-0.055505112335734415
Brusko_24760_TCRB.tsv,-0.09354955169892396
Brusko_2479_TCRB.tsv,-0.062251512485619456
Brusko_24852_TCRB.tsv,-0.0690025143886035
Brusko_24857_TCRB.tsv,-0.08419883128185902
Brusko_24858_TCRB.tsv,-0.07685940437138117
Brusko_24859_TCRB.tsv,-0.054869175154360524
Brusko_24860_TCRB.tsv,-0.05670608807311575
Brusko_24932_TCRB.tsv,-0.07562287945534445
Brusko_24940_TCRB.tsv,-0.07086496013428398
Brusko_24948_TCRB.tsv,-0.08047678272066829
Brusko_24956_TCRB.tsv,-0.057295036599459705
Brusko_2499_TCRB.tsv,-0.046552131706676256
Brusko_2503_TCRB.tsv,-0.07079044120551307
Brusko_25137_TCRB.tsv,-0.07042989232478718
Brusko_25139_TCRB.tsv,-0.07026352783424787
Brusko_25140_TCRB.tsv,-0.08479766906474609
Brusko_25141_TCRB.tsv,-0.0879281086966368
Brusko_25157_TCRB.tsv,-0.06538187636093175
Brusko_25160_TCRB.tsv,-0.09479672632981435
Brusko_25186_TCRB.tsv,-0.05839505464102824
Brusko_2521_TCRB.tsv,-0.06642689898480805
Brusko_25320_TCRB.tsv,-0.08354339567598973
Brusko_25328_TCRB.tsv,-0.06941276788682822
Brusko_2532_TCRB.tsv,-0.056856572423561576
Brusko_25330_TCRB.tsv,-0.07643202652623207
Brusko_25337_TCRB.tsv,-0.08339592727548588
Brusko_25339_TCRB.tsv,-0.06724422730779088
Brusko_25342_TCRB.tsv,-0.07376758823997923
Brusko_25345_TCRB.tsv,-0.04469966321013804
Brusko_25348_TCRB.tsv,-0.05505396724294661
Brusko_25350_TCRB.tsv,-0.05606797081987302
Brusko_25352_TCRB.tsv,-0.07633837094545594
Brusko_25353_TCRB.tsv,-0.07653791162928357
Brusko_25355_TCRB.tsv,-0.06099483400402373
Brusko_25356_TCRB.tsv,-0.0651935037371951
Brusko_25358_TCRB.tsv,-0.07576039564168871
Brusko_25360_TCRB.tsv,-0.0688497785449083
Brusko_25362_TCRB.tsv,-0.05773468816631114
Brusko_25506_TCRB.tsv,-0.07686418167715092
Brusko_25507_TCRB.tsv,-0.07069753297206179
Brusko_25510_TCRB.tsv,-0.05318459813419338
Brusko_25511_TCRB.tsv,-0.06633180394952952
Brusko_25512_TCRB.tsv,-0.07451542592520397
Brusko_25513_TCRB.tsv,-0.07024513057337728
Brusko_25515_TCRB.tsv,-0.06301506661057198
Brusko_25516_TCRB.tsv,-0.07883522457626982
Brusko_25517_TCRB.tsv,-0.07468622444464015
Brusko_25518_TCRB.tsv,-0.08388274356536578
Brusko_25521_TCRB.tsv,-0.061288680389339906
Brusko_25522_TCRB.tsv,-0.06725212860970459
Brusko_25523_TCRB.tsv,-0.0711292688465011
Brusko_25524_TCRB.tsv,-0.08580527646129237
Brusko_25525_TCRB.tsv,-0.08865482189688773
Brusko_25526_TCRB.tsv,-0.07105072208629079
Brusko_2565_TCRB.tsv,-0.08070735288297795
Brusko_2566_TCRB.tsv,-0.07107658286262654
Brusko_25688_TCRB.tsv,-0.05899538106235448
Brusko_25689_TCRB.tsv,-0.05563935634328246
Brusko_2568_TCRB.tsv,-0.07067089954214721
Brusko_25691_TCRB.tsv,-0.07011873302595778
Brusko_25692_TCRB.tsv,-0.07508256468894153
Brusko_25701_TCRB.tsv,-0.07858340910201717
Brusko_25702_TCRB.tsv,-0.06610901645233044
Brusko_25703_TCRB.tsv,-0.06818947499625957
Brusko_25705_TCRB.tsv,-0.05452701594719697
Brusko_25707_TCRB.tsv,-0.05246641407762767
Brusko_25708_TCRB.tsv,-0.06227627273449179
Brusko_25709_TCRB.tsv,-0.0819241762767692
Brusko_2570_TCRB.tsv,-0.05888906901078661
Brusko_25710_TCRB.tsv,-0.053178165569488366
Brusko_25711_TCRB.tsv,-0.06990795076394468
Brusko_25712_TCRB.tsv,-0.0633333428734965
Brusko_25715_TCRB.tsv,-0.054383210521805045
Brusko_25716_TCRB.tsv,-0.06873554219811233
Brusko_25717_TCRB.tsv,-0.07287891867332875
Brusko_25719_TCRB.tsv,-0.06874497383551792
Brusko_25720_TCRB.tsv,-0.05019973282913234
Brusko_2572_TCRB.tsv,-0.05723019176885714
Brusko_25868_TCRB.tsv,-0.06479181033404108
Brusko_25869_TCRB.tsv,-0.0808482832131345
Brusko_25870_TCRB.tsv,-0.060550657982779615
Brusko_25871_TCRB.tsv,-0.05662824822532496
Brusko_25874_TCRB.tsv,-0.0622323794658331
Brusko_25876_TCRB.tsv,-0.03954171911228775
Brusko_25878_TCRB.tsv,-0.06226249087517127
Brusko_25879_TCRB.tsv,-0.06778931632293488
Brusko_25882_TCRB.tsv,-0.057114375758523
Brusko_25884_TCRB.tsv,-0.06110060516901113
Brusko_25885_TCRB.tsv,-0.06345054450942006
Brusko_25886_TCRB.tsv,-0.07013373314934662
Brusko_25887_TCRB.tsv,-0.06532636083789965
Brusko_25910_TCRB.tsv,-0.07554580573645278
Brusko_25913_TCRB.tsv,-0.08907223561099933
Brusko_25936_TCRB.tsv,-0.07458585322136109
Brusko_25989_TCRB.tsv,-0.05673601916961432
Brusko_25990_TCRB.tsv,-0.06372912259920356
Brusko_26044_TCRB.tsv,-0.08323122789456008
Brusko_2609_TCRB.tsv,-0.056696868695727244
Brusko_2611_TCRB.tsv,-0.07528041962774862
Brusko_26180_TCRB.tsv,-0.07696225749123713
Brusko_26182_TCRB.tsv,-0.05822088405355939
Brusko_26186_TCRB.tsv,-0.06867870567916122
Brusko_26226_TCRB.tsv,-0.06482719101760555
Brusko_26231_TCRB.tsv,-0.07107070913561052
Brusko_26234_TCRB.tsv,-0.07154557446343204
Brusko_26238_TCRB.tsv,-0.07775813415348425
Brusko_26240_TCRB.tsv,-0.06940873073000886
Brusko_26269_TCRB.tsv,-0.07690909534524205
Brusko_26271_TCRB.tsv,-0.07442018625116673
Brusko_26506_TCRB.tsv,-0.06027323915964598
Brusko_26508_TCRB.tsv,-0.06906973900534169
Brusko_2651_TCRB.tsv,-0.08057731363142778
Brusko_2653_TCRB.tsv,-0.09295497123362784
Brusko_26569_TCRB.tsv,-0.0738406742396463
Brusko_26570_TCRB.tsv,-0.07020087384373
Brusko_2657_TCRB.tsv,-0.07182470260422161
Brusko_26605_TCRB.tsv,-0.06886946137703467
Brusko_26606_TCRB.tsv,-0.05933238986532649
Brusko_2660_TCRB.tsv,-0.06865881373183967
Brusko_2662_TCRB.tsv,-0.08231577218412386
Brusko_26637_TCRB.tsv,-0.06465946606029808
Brusko_26640_TCRB.tsv,-0.07803055116866629
Brusko_26669_TCRB.tsv,-0.07375019486055209
Brusko_26670_TCRB.tsv,-0.08602619765659589
Brusko_26671_TCRB.tsv,-0.07262177746290274
Brusko_26737_TCRB.tsv,-0.05840743765889399
Brusko_26772_TCRB.tsv,-0.07034409439039363
Brusko_26870_TCRB.tsv,-0.05368510122611799
Brusko_26901_TCRB.tsv,-0.04369833310700588
Brusko_2696_TCRB.tsv,-0.05958190021231314
Brusko_2697_TCRB.tsv,-0.05825802123064126
Brusko_2698_TCRB.tsv,-0.06634559225010876
Brusko_26993_TCRB.tsv,-0.08675991064780182
Brusko_27002_TCRB.tsv,-0.06416731715056158
Brusko_27006_TCRB.tsv,-0.0722576229651662
Brusko_2701_TCRB.tsv,-0.06355525430437262
Brusko_2702_TCRB.tsv,-0.09107981077488354
Brusko_27031_TCRB.tsv,-0.06686190357587436
Brusko_27032_TCRB.tsv,-0.05928773578504426
Brusko_27037_TCRB.tsv,-0.06539824545577393
Brusko_2705_TCRB.tsv,-0.08057305189244555
Brusko_27158_TCRB.tsv,-0.07526138736346541
Brusko_27160_TCRB.tsv,-0.07996999565972059
Brusko_27316_TCRB.tsv,-0.08343358479676653
Brusko_27318_TCRB.tsv,-0.08527264122003385
Brusko_27319_TCRB.tsv,-0.07629458492180687
Brusko_27350_TCRB.tsv,-0.0723993747595217
Brusko_2737_TCRB.tsv,-0.06975365407610457
Brusko_27391_TCRB.tsv,-0.08518100071366166
Brusko_2739_TCRB.tsv,-0.06937662317822064
Brusko_2766_TCRB.tsv,-0.05131615915751738
Brusko_2769_TCRB.tsv,-0.07184992050874274
Brusko_2795_TCRB.tsv,-0.06294753086419662
Brusko_2801_TCRB.tsv,-0.06497849240671748
Brusko_2805_TCRB.tsv,-0.08634238661612645
Brusko_2845_TCRB.tsv,-0.07619567519421908
Brusko_2852_TCRB.tsv,-0.0766842346771537
Brusko_2853_TCRB.tsv,-0.07467387954523949
Brusko_2880_TCRB.tsv,-0.06863257707762789
Brusko_29172_TCRB.tsv,-0.051537973541790585
Brusko_29173_TCRB.tsv,-0.06237604268525874
Brusko_29175_TCRB.tsv,-0.06636975014712829
Brusko_29180_TCRB.tsv,-0.06461138027418993
Brusko_29181_TCRB.tsv,-0.05871513259090449
Brusko_29428_TCRB.tsv,-0.07822739965921892
Brusko_2943_TCRB.tsv,-0.06978260738182467
Brusko_2948_TCRB.tsv,-0.06340708333333207
Brusko_2953_TCRB.tsv,-0.06532162997296061
Brusko_2959_TCRB.tsv,-0.06365006324767664
Brusko_2967_TCRB.tsv,-0.06370900220032397
Brusko_2973_TCRB.tsv,-0.09111032200675871
Brusko_3004_TCRB.tsv,-0.06913083938293846
Brusko_3007_TCRB.tsv,-0.059951993101427056
Brusko_3035_TCRB.tsv,-0.07735327849251401
Brusko_3038_TCRB.tsv,-0.06917256826627749
Brusko_3041_TCRB.tsv,-0.08994856312322784
Brusko_3043_TCRB.tsv,-0.07681834868212034
Brusko_3056_TCRB.tsv,-0.0937679679509018
Brusko_3061_TCRB.tsv,-0.06797248714352346
Brusko_3095_TCRB.tsv,-0.05175099196440653
Brusko_3097_TCRB.tsv,-0.04902217800769213
Brusko_3100_TCRB.tsv,-0.06484893782264911
Brusko_3113_TCRB.tsv,-0.05812503370786422
Brusko_3117_TCRB.tsv,-0.0682028182925616
Brusko_3131_TCRB.tsv,-0.04474884423752269
Brusko_3164_TCRB.tsv,-0.06386269876891336
Brusko_3167_TCRB.tsv,-0.07451002647634292
Brusko_3169_TCRB.tsv,-0.07297710472582886
Brusko_3171_TCRB.tsv,-0.0442612986685181
Brusko_3173_TCRB.tsv,-0.07010234710743687
Brusko_3190_TCRB.tsv,-0.06252944798577562
Brusko_3192_TCRB.tsv,-0.07584969363252322
Brusko_3196_TCRB.tsv,-0.07931558142593924
Brusko_3211_TCRB.tsv,-0.07208841970736245
Brusko_3231_TCRB.tsv,-0.05986343788691524
Brusko_3234_TCRB.tsv,-0.0682587352625922
Brusko_3236_TCRB.tsv,-0.0752895512733205
Brusko_3242_TCRB.tsv,-0.06597401560915245
Brusko_3250_TCRB.tsv,-0.07571063592579229
Brusko_3269_TCRB.tsv,-0.0739804432449248
Brusko_3306_TCRB.tsv,-0.06094772765456892
Brusko_3330_TCRB.tsv,-0.056790831350642064
Brusko_3343_TCRB.tsv,-0.08245463648500914
Brusko_3357_TCRB.tsv,-0.07921765438689982
Brusko_3377_TCRB.tsv,-0.05905111450527301
Brusko_3380_TCRB.tsv,-0.07068645917760738
Brusko_3382_TCRB.tsv,-0.0981458971636573
Brusko_3399_TCRB.tsv,-0.0594929758511255
Brusko_3404_TCRB.tsv,-0.07153185736676983
Brusko_3436_TCRB.tsv,-0.06735538680821658
Brusko_3438_TCRB.tsv,-0.06361070129492204
Brusko_3440_TCRB.tsv,-0.059044523926986246
Brusko_3457_TCRB.tsv,-0.0683733577323808
Brusko_3460_TCRB.tsv,-0.07296405874920818
Brusko_3519_TCRB.tsv,-0.05958293975455469
Brusko_3520_TCRB.tsv,-0.07291991619815251
Brusko_3523_TCRB.tsv,-0.08804379219909512
Brusko_3524_TCRB.tsv,-0.05649134013131938
Brusko_3527_TCRB.tsv,-0.07573688845043601
Brusko_3528_TCRB.tsv,-0.06574176607797282
Brusko_3534_TCRB.tsv,-0.06300522747156556
Brusko_3536_TCRB.tsv,-0.05568684560044181
Brusko_3560_TCRB.tsv,-0.07489640206588165
Brusko_3562_TCRB.tsv,-0.08282658222338148
Brusko_3566_TCRB.tsv,-0.058252158881940456
Brusko_3571_TCRB.tsv,-0.06507384321902235
Brusko_3590_TCRB.tsv,-0.07371909852376156
Brusko_3613_TCRB.tsv,-0.06414545867622454
Brusko_3614_TCRB.tsv,-0.08113804486436292
Brusko_3619_TCRB.tsv,-0.0687646252676646
Brusko_3647_TCRB.tsv,-0.08149447773577835
Brusko_3668_TCRB.tsv,-0.06838078693694728
Brusko_3671_TCRB.tsv,-0.0738868411644521
Brusko_3688_TCRB.tsv,-0.0640443561777618
Brusko_3691_TCRB.tsv,-0.0707677683548639
Brusko_3703_TCRB.tsv,-0.05044536071939471
Brusko_3706_TCRB.tsv,-0.06718314781970414
Brusko_3728_TCRB.tsv,-0.06436692197805376
Brusko_3772_TCRB.tsv,-0.08676853937451096
Brusko_3774_TCRB.tsv,-0.0852372476825767
Brusko_3788_TCRB.tsv,-0.08748986042854161
Brusko_3792_TCRB.tsv,-0.08298953900709095
Brusko_3796_TCRB.tsv,-0.07402332224295897
Brusko_3803_TCRB.tsv,-0.08603478462788713
Brusko_3837_TCRB.tsv,-0.07350331271437179
Brusko_3839_TCRB.tsv,-0.08899658611599176
Brusko_3841_TCRB.tsv,-0.09861077253855183
Brusko_3944_TCRB.tsv,-0.06387412844812869
Brusko_3949_TCRB.tsv,-0.05058221503637866
Brusko_3955_TCRB.tsv,-0.05138315884922807
Brusko_3967_TCRB.tsv,-0.06647496631568366
Brusko_3975_TCRB.tsv,-0.05891148130496799
Brusko_3977_TCRB.tsv,-0.07423117060680498
Brusko_3984_TCRB.tsv,-0.06931314760831926
Brusko_3991_TCRB.tsv,-0.0816015836381049
Brusko_3997_TCRB.tsv,-0.08047576216052459
Brusko_3999_TCRB.tsv,-0.07975462479338742
Brusko_4001_TCRB.tsv,-0.07512648183154608
Brusko_4050_TCRB.tsv,-0.08723420060487755
Brusko_4055_TCRB.tsv,-0.08142143894237865
Brusko_4057_TCRB.tsv,-0.08072257764631262
Brusko_4059_TCRB.tsv,-0.0774870021705107
Brusko_4063_TCRB.tsv,-0.0755852259068074
Brusko_4080_TCRB.tsv,-0.06459301908451594
Brusko_4087_TCRB.tsv,-0.064595988164051
Brusko_4094_TCRB.tsv,-0.08231529261132851
Brusko_4121_TCRB.tsv,-0.0747228497465982
Brusko_4155_TCRB.tsv,-0.08645057277810844
Brusko_4156_TCRB.tsv,-0.08692063278623521
Brusko_4158_TCRB.tsv,-0.07818463768115778
Brusko_4160_TCRB.tsv,-0.08516267715886394
Brusko_4162_TCRB.tsv,-0.0892488769155401
Brusko_4164_TCRB.tsv,-0.06715752016653521
Brusko_4186_TCRB.tsv,-0.07446571381812185
Brusko_4221_TCRB.tsv,-0.08669657976017278
Brusko_4224_TCRB.tsv,-0.07112682178217722
Brusko_4225_TCRB.tsv,-0.0864985548180565
Brusko_4276_TCRB.tsv,-0.05827035594784721
Brusko_4297_TCRB.tsv,-0.07106063210532343
Brusko_4302_TCRB.tsv,-0.07466380885453112
Brusko_4303_TCRB.tsv,-0.0898935855917267
Brusko_4370_TCRB.tsv,-0.06813602181303936
Brusko_4371_TCRB.tsv,-0.07474102970296985
Brusko_4375_TCRB.tsv,-0.07229532186732153
Brusko_4377_TCRB.tsv,-0.06503440028700005
Brusko_4379_TCRB.tsv,-0.06209236335642667
Brusko_4381_TCRB.tsv,-0.0765661908620572
Brusko_4391_TCRB.tsv,-0.06604827778972171
Brusko_4405_TCRB.tsv,-0.08407090939355076
Brusko_4443_TCRB.tsv,-0.04561641418488477
Brusko_4444_TCRB.tsv,-0.06403200339108737
Brusko_4461_TCRB.tsv,-0.07022663504933688
Brusko_4535_TCRB.tsv,-0.061783068659503344
Brusko_4539_TCRB.tsv,-0.08899436901329637
Brusko_4544_TCRB.tsv,-0.06987698444623196
Brusko_4581_TCRB.tsv,-0.06871340997741687
Brusko_4615_TCRB.tsv,-0.07443551329438254
Brusko_4619_TCRB.tsv,-0.05983562225722806
Brusko_4662_TCRB.tsv,-0.06947104095255206
Brusko_4669_TCRB.tsv,-0.0706442542467167
Brusko_4683_TCRB.tsv,-0.05912521542235271
Brusko_4689_TCRB.tsv,-0.07159005349500631
Brusko_4717_TCRB.tsv,-0.06495268546960643
Brusko_4721_TCRB.tsv,-0.07501299112496809
Brusko_4723_TCRB.tsv,-0.08440581568585617
Brusko_4728_TCRB.tsv,-0.07518119923857734
Brusko_4729_TCRB.tsv,-0.07107181542922834
Brusko_4735_TCRB.tsv,-0.07847793330201822
Brusko_4740_TCRB.tsv,-0.09385289578361082
Brusko_4746_TCRB.tsv,-0.07323263625616436
Brusko_4754_TCRB.tsv,-0.062002290867626
Brusko_4787_TCRB.tsv,-0.05845356341956881
Brusko_4810_TCRB.tsv,-0.0608860577582646
Brusko_4829_TCRB.tsv,-0.06611225009255715
Brusko_4863_TCRB.tsv,-0.0647212557024667
Brusko_4866_TCRB.tsv,-0.09262855592219381
Brusko_4869_TCRB.tsv,-0.057136247641912774
Brusko_4872_TCRB.tsv,-0.07432889514261276
Brusko_4877_TCRB.tsv,-0.0497144051953156
Brusko_4882_TCRB.tsv,-0.06162508046084142
Brusko_4895_TCRB.tsv,-0.06219040130617746
Brusko_4912_TCRB.tsv,-0.04149519859813002
Brusko_4925_TCRB.tsv,-0.063559417821182
Brusko_4932_TCRB.tsv,-0.06266008330984259
Brusko_4940_TCRB.tsv,-0.07677621511735207
Brusko_4957_TCRB.tsv,-0.06845985410800987
Brusko_4959_TCRB.tsv,-0.06915247332984728
Brusko_4977_TCRB.tsv,-0.07566032695580238
Brusko_4986_TCRB.tsv,-0.052853321722607934
Brusko_5000_TCRB.tsv,-0.0710111098595764
Brusko_5007_TCRB.tsv,-0.06579720795753563
Brusko_5082_TCRB.tsv,-0.07003880022798428
Brusko_5092_TCRB.tsv,-0.07163776858354658
Brusko_5230_TCRB.tsv,-0.07372687798685598
Brusko_5231_TCRB.tsv,-0.09296123462630004
Brusko_5233_TCRB.tsv,-0.08259910640066363
Brusko_5250_TCRB.tsv,-0.05743006740754142
Brusko_5252_TCRB.tsv,-0.06705023246877859
Brusko_5254_TCRB.tsv,-0.06735296460680446
Brusko_5270_TCRB.tsv,-0.08056929606848452
Brusko_5295_TCRB.tsv,-0.054250716209358826
Brusko_5299_TCRB.tsv,-0.07274421654337591
Brusko_5302_TCRB.tsv,-0.060114062723756106
Brusko_5325_TCRB.tsv,-0.05927133217239869
Brusko_5329_TCRB.tsv,-0.07568641546049909
Brusko_5331_TCRB.tsv,-0.0852254440231483
Brusko_5336_TCRB.tsv,-0.07316494075218942
Brusko_5343_TCRB.tsv,-0.07719833143445057
Brusko_5371_TCRB.tsv,-0.0554841534402603
Brusko_5373_TCRB.tsv,-0.0673587426040857
Brusko_5376_TCRB.tsv,-0.0590477978442428
Brusko_5422_TCRB.tsv,-0.06558802689991511
Brusko_5423_TCRB.tsv,-0.0698672861927434
Brusko_5425_TCRB.tsv,-0.08807077706212148
Brusko_5429_TCRB.tsv,-0.06508212640368538
Brusko_5431_TCRB.tsv,-0.06720049229174624
Brusko_5440_TCRB.tsv,-0.06093508588186013
Brusko_5463_TCRB.tsv,-0.07062552542534313
Brusko_5469_TCRB.tsv,-0.057079509710638535
Brusko_5474_TCRB.tsv,-0.08559936526255019
Brusko_5511_TCRB.tsv,-0.08319286288808926
Brusko_5515_TCRB.tsv,-0.05893593803007892
Brusko_5518_TCRB.tsv,-0.0637856874654877
Brusko_5546_TCRB.tsv,-0.06075494668520985
Brusko_5549_TCRB.tsv,-0.06463071714554819
Brusko_5550_TCRB.tsv,-0.06390798265895832
Brusko_5566_TCRB.tsv,-0.10383956351152324
Brusko_5568_TCRB.tsv,-0.05452174924950109
Brusko_5594_TCRB.tsv,-0.06535939983892881
Brusko_5596_TCRB.tsv,-0.0960171354263407
Brusko_5600_TCRB.tsv,-0.08200676060154355
Brusko_5605_TCRB.tsv,-0.06560322210901554
Brusko_5650_TCRB.tsv,-0.06076327788046684
Brusko_5664_TCRB.tsv,-0.07601117030722632
Brusko_5670_TCRB.tsv,-0.06380787695731548
Brusko_5677_TCRB.tsv,-0.06678149156803082
Brusko_5692_TCRB.tsv,-0.06506513920710909
Brusko_5731_TCRB.tsv,-0.061893616452990546
Brusko_5734_TCRB.tsv,-0.0710736479164598
Brusko_5746_TCRB.tsv,-0.06961467084254393
Brusko_5748_TCRB.tsv,-0.08236907465413597
Brusko_5783_TCRB.tsv,-0.061407846612769906
Brusko_5796_TCRB.tsv,-0.07917074315722301
Brusko_5820_TCRB.tsv,-0.05829713747396829
Brusko_5824_TCRB.tsv,-0.08273051301684407
Brusko_5827_TCRB.tsv,-0.08672659150043213
Brusko_5849_TCRB.tsv,-0.0766992099980566
Brusko_5851_TCRB.tsv,-0.0661464828384101
Brusko_5853_TCRB.tsv,-0.05481513235641658
Brusko_5855_TCRB.tsv,-0.05205128190153529
Brusko_5893_TCRB.tsv,-0.06261115976832728
Brusko_5915_TCRB.tsv,-0.07217155492260845
Brusko_5917_TCRB.tsv,-0.06513297583297491
Brusko_5940_TCRB.tsv,-0.08793614013521679
Brusko_5967_TCRB.tsv,-0.06376263270449724
Brusko_5969_TCRB.tsv,-0.07754071785217238
Brusko_5971_TCRB.tsv,-0.07626394196970515
Brusko_5973_TCRB.tsv,-0.07741936361303497
Brusko_6002_TCRB.tsv,-0.07185267966830317
Brusko_6004_TCRB.tsv,-0.06002493869543773
Brusko_6007_TCRB.tsv,-0.06511256960427542
Brusko_6042_TCRB.tsv,-0.07229273847931683
Brusko_6057_TCRB.tsv,-0.06891356275976586
Brusko_6062_TCRB.tsv,-0.06789301743853447
Brusko_6086_TCRB.tsv,-0.06854281592235402
Brusko_6088_TCRB.tsv,-0.07861050108538195
Brusko_6091_TCRB.tsv,-0.07916054623337121
Brusko_6094_TCRB.tsv,-0.06426492563126888
Brusko_6117_TCRB.tsv,-0.059576272507888585
Brusko_6120_TCRB.tsv,-0.05737693555136948
Brusko_6132_TCRB.tsv,-0.0668598384273584
Brusko_6140_TCRB.tsv,-0.0708764738805949
Brusko_6169_TCRB.tsv,-0.06027716181846979
Brusko_6173_TCRB.tsv,-0.07780375053579008
Brusko_6177_TCRB.tsv,-0.09369624694647904
Brusko_6181_TCRB.tsv,-0.08485094113856904
Brusko_6186_TCRB.tsv,-0.08724583674239922
Brusko_6210_TCRB.tsv,-0.054203255365323354
Brusko_6221_TCRB.tsv,-0.06005693531120853
Brusko_6226_TCRB.tsv,-0.060979827351202616
Brusko_6236_TCRB.tsv,-0.0857961026615955
Brusko_6242_TCRB.tsv,-0.06320672268907468
Brusko_6255_TCRB.tsv,-0.07469496176871439
Brusko_6272_TCRB.tsv,-0.08871966069330003
Brusko_6280_TCRB.tsv,-0.06557758741481393
Brusko_6298_TCRB.tsv,-0.05084799321432576
Brusko_6302_TCRB.tsv,-0.04774026064791839
Brusko_6305_TCRB.tsv,-0.07239709760906922
Brusko_6313_TCRB.tsv,-0.07053792617469619
Brusko_6316_TCRB.tsv,-0.06766270118733396
Brusko_6344_TCRB.tsv,-0.059509290030210577
Brusko_6346_TCRB.tsv,-0.04712250202616543
Brusko_6348_TCRB.tsv,-0.1002119199927915
Brusko_6353_TCRB.tsv,-0.06318933922159273
Brusko_6357_TCRB.tsv,-0.09138522746854931
Brusko_6360_TCRB.tsv,-0.08717124345373925
Brusko_6375_TCRB.tsv,-0.06668523320621755
Brusko_6383_TCRB.tsv,-0.07185220742292617
Brusko_6392_TCRB.tsv,-0.06870649011371657
Brusko_6424_TCRB.tsv,-0.06255558378321026
Brusko_6426_TCRB.tsv,-0.06566841263798903
Brusko_6427_TCRB.tsv,-0.07846057896374899
Brusko_6446_TCRB.tsv,-0.07007492048301162
Brusko_6448_TCRB.tsv,-0.046058653667938126
Brusko_6450_TCRB.tsv,-0.07823207135849897
Brusko_6469_TCRB.tsv,-0.05478352053352019
Brusko_6473_TCRB.tsv,-0.05837924328614897
Brusko_6488_TCRB.tsv,-0.07491895404514505
Brusko_6495_TCRB.tsv,-0.09302179528997156
Brusko_6534_TCRB.tsv,-0.06695949410440666
Brusko_6540_TCRB.tsv,-0.08533188625114242
Brusko_6542_TCRB.tsv,-0.0845324449379959
Brusko_6543_TCRB.tsv,-0.08483045291646006
Brusko_6552_TCRB.tsv,-0.07644738919864769
Brusko_6555_TCRB.tsv,-0.08501564170401045
Brusko_6561_TCRB.tsv,-0.08669175589879516
Brusko_6562_TCRB.tsv,-0.07397878420833374
Brusko_6564_TCRB.tsv,-0.0676155628236562
Brusko_6567_TCRB.tsv,-0.07600960180649989
Brusko_6572_TCRB.tsv,-0.07457587772680363
Brusko_6574_TCRB.tsv,-0.07968472321216277
Brusko_6576_TCRB.tsv,-0.10608229551354538
Brusko_6580_TCRB.tsv,-0.062747117741821
Brusko_6582_TCRB.tsv,-0.07448216086507373
Brusko_6585_TCRB.tsv,-0.06819852757842114
Brusko_6588_TCRB.tsv,-0.0728541326877324
Brusko_6594_TCRB.tsv,-0.0712298028144148
Brusko_6601_TCRB.tsv,-0.07387508810572552
Brusko_6603_TCRB.tsv,-0.08177406122291524
Brusko_6661_TCRB.tsv,-0.0781885461109285
